time_ms,voltage_mv
411.1,-59.372912449026906
411.2,-59.27628964508904
411.3,-59.180148749396274
411.40000000000003,-59.084487358421214
411.5,-58.9893030806241
411.6,-58.89459353639302
411.7,-58.80035635798445
411.8,-58.70658918946402
411.90000000000003,-58.61328968664762
412.0,-58.520455517042826
412.1,-58.428084359790574
412.2,-58.33617390560711
412.3,-58.2447218567263
412.40000000000003,-58.15372592684216
412.5,-58.06318384105168
412.6,-57.97309333579803
412.7,-57.883452158813874
412.8,-57.794258069065116
412.90000000000003,-57.70550883669487
413.0,-57.6172022429677
413.1,-57.52933608021417
413.2,-57.44190815177564
413.3,-57.354916271949335
413.40000000000003,-57.26835826593373
413.5,-57.18223196977417
413.6,-57.09653523030876
413.7,-57.011265905114556
413.8,-56.92642186245398
413.90000000000003,-56.84200098122155
414.0,-56.75800115089084
414.1,-56.67442027146171
414.2,-56.59125625340784
414.3,-56.50850701762443
414.40000000000003,-56.42617049537627
414.5,-56.34424462824603
414.6,-56.262727368082764
414.7,-56.18161667695071
414.8,-56.10091052707838
414.90000000000003,-56.02060690080781
415.0,-55.94070379054418
415.1,-55.86119919870555
415.2,-55.78209113767299
415.3,-55.70337762974087
415.40000000000003,-55.625056707067365
415.5,-55.54712641162535
415.6,-55.46958479515336
415.7,-55.39242991910697
415.8,-55.315659854610246
415.90000000000003,-55.239272682407574
416.0,-55.16326649281568
416.1,-55.08763938567585
416.2,-55.01238947030649
416.3,-54.937514865455775
416.4,-54.863013699254694
416.5,-54.78888410917022
416.6,-54.71512424195872
416.7,-54.641732253619686
416.8,-54.56870630934958
416.9,-54.496044583496
417.00000000000006,-54.42374525951201
417.1,-54.35180652991074
417.2,-54.28022659622021
417.3,-54.20900366893835
417.4,-54.13813596748827
417.50000000000006,-54.067621720173726
417.6,-53.99745916413488
417.7,-53.92764654530418
417.8,-53.85818211836251
417.9,-53.789064146695566
418.00000000000006,-53.720290902350484
418.1,-53.65186066599255
418.2,-53.58377172686232
418.3,-53.516022382732736
418.4,-53.44861093986668
418.50000000000006,-53.381535712974575
418.6,-53.31479502517225
418.7,-53.24838720793903
418.8,-53.18231060107603
418.9,-53.116563552664644
419.00000000000006,-53.05114441902522
419.1,-52.98605156467602
419.2,-52.9212833622923
419.3,-52.85683819266561
419.4,-52.79271444466338
419.50000000000006,-52.728910515188545
419.6,-52.66542480913956
419.7,-52.602255739370456
419.8,-52.5394017266512
419.9,-52.47686119962822
420.00000000000006,-52.414632594785054
420.1,-52.35271435640336
420.2,-52.29110493652394
420.3,-52.2298027949081
420.4,-52.1688063989991
420.50000000000006,-52.108114223883874
420.6,-52.04772475225487
420.7,-51.98763647437216
420.8,-51.927847888025674
420.9,-51.86835749849762
421.00000000000006,-51.80916381852518
421.1,-51.75026536826326
421.2,-51.69166067524754
421.3,-51.633348274357644
421.4,-51.57532670778051
421.50000000000006,-51.51759452497395
421.6,-51.460150282630394
421.7,-51.40299254464078
421.8,-51.3461198820587
421.9,-51.28953087306461
422.00000000000006,-51.233224102930336
422.1,-51.17719816398371
422.2,-51.121451655573324
422.3,-51.06598318403357
422.4,-51.01079136264977
422.50000000000006,-50.95587481162352
422.6,-50.90123215803818
422.7,-50.84686203582456
422.8,-50.792763085726776
422.9,-50.73893395526826
423.00000000000006,-50.68537329871794
423.1,-50.63207977705663
423.2,-50.57905205794349
423.3,-50.526288815682804
423.4,-50.473788731190744
423.50000000000006,-50.42155049196248
423.6,-50.3695727920393
423.7,-50.31785433197601
423.8,-50.26639381880841
423.9,-50.215189966020986
424.00000000000006,-50.164241493514744
424.1,-50.11354712757524
424.2,-50.063105600840665
424.3,-50.01291565227024
424.4,-65.0
424.50000000000006,-65.0
424.6,-65.0
424.7,-65.0
424.8,-65.0
424.9,-65.0
425.00000000000006,-65.0
425.1,-65.0
425.2,-65.0
425.3,-65.0
425.4,-65.0
425.50000000000006,-65.0
425.6,-65.0
425.7,-65.0
425.8,-65.0
425.9,-65.0
426.00000000000006,-65.0
426.1,-65.0
426.2,-65.0
426.3,-65.0
426.4,-64.87531197981706
426.50000000000006,-64.75124584372918
426.6,-64.62779849007654
426.7,-64.50496683266887
426.8,-64.38274780070829
426.9,-64.2611383387127
427.00000000000006,-64.14013540643914
427.1,-64.01973597880806
427.2,-63.89993704582747
427.3,-63.780735612517816
427.4,-63.66212869883705
427.50000000000006,-63.54411333960616
427.6,-63.42668658443504
427.7,-63.309845497648645
427.8,-63.19358715821377
427.9,-63.07790865966584
428.00000000000006,-62.96280711003638
428.1,-62.848279631780635
428.2,-62.7343233617057
428.3,-62.620935450898905
428.4,-62.50811306465656
428.50000000000006,-62.39585338241312
428.6,-62.284153597670695
428.7,-62.17301091792885
428.8,-62.0624225646148
428.9,-61.952385773013944
429.00000000000006,-61.84289779220077
429.1,-61.73395588497005
429.2,-61.62555732776844
429.3,-61.517699410626356
429.4,-61.41037943709025
429.5,-61.30359472415519
429.6,-61.1973426021978
429.70000000000005,-61.09162041490949
429.8,-60.98642551923008
429.9,-60.881755285281706
430.0,-60.77760709630304
430.1,-60.673978348583965
430.20000000000005,-60.57086645140036
430.3,-60.46826882694944
430.4,-60.36618291028526
430.5,-60.26460614925457
430.6,-60.16353600443307
430.70000000000005,-60.06296994906186
430.8,-59.96290546898432
430.9,-59.86334006258324
431.0,-59.76427124071828
431.1,-59.66569652666372
431.20000000000005,-59.567613456046594
431.3,-59.470019576785006
431.4,-59.372912449026906
431.5,-59.27628964508904
431.6,-59.180148749396274
431.70000000000005,-59.084487358421214
431.8,-58.9893030806241
431.9,-58.89459353639302
432.0,-58.80035635798445
432.1,-58.70658918946402
432.20000000000005,-58.61328968664762
432.3,-58.520455517042826
432.4,-58.428084359790574
432.5,-58.33617390560711
432.6,-58.2447218567263
432.70000000000005,-58.15372592684216
432.8,-58.06318384105168
432.9,-57.97309333579803
433.0,-57.883452158813874
433.1,-57.794258069065116
433.20000000000005,-57.70550883669487
433.3,-57.6172022429677
433.4,-57.52933608021417
433.5,-57.44190815177564
433.6,-57.354916271949335
433.70000000000005,-57.26835826593373
433.8,-57.18223196977417
433.9,-57.09653523030876
434.0,-57.011265905114556
434.1,-56.92642186245398
434.20000000000005,-56.84200098122155
434.3,-56.75800115089084
434.4,-56.67442027146171
434.5,-56.59125625340784
434.6,-56.50850701762443
434.70000000000005,-56.42617049537627
434.8,-56.34424462824603
434.9,-56.262727368082764
435.0,-56.18161667695071
435.1,-56.10091052707838
435.20000000000005,-56.02060690080781
435.3,-55.94070379054418
435.4,-55.86119919870555
435.5,-55.78209113767299
435.6,-55.70337762974087
435.70000000000005,-55.625056707067365
435.8,-55.54712641162535
435.9,-55.46958479515336
436.0,-55.39242991910697
436.1,-55.315659854610246
436.20000000000005,-55.239272682407574
436.3,-55.16326649281568
436.4,-55.08763938567585
436.5,-55.01238947030649
436.6,-54.937514865455775
436.70000000000005,-54.863013699254694
436.8,-54.78888410917022
436.9,-54.71512424195872
437.0,-54.641732253619686
437.1,-54.56870630934958
437.20000000000005,-54.496044583496
437.3,-54.42374525951201
437.4,-54.35180652991074
437.5,-54.28022659622021
437.6,-54.20900366893835
437.70000000000005,-54.13813596748827
437.8,-54.067621720173726
437.9,-53.99745916413488
438.0,-53.92764654530418
438.1,-53.85818211836251
438.20000000000005,-53.789064146695566
438.3,-53.720290902350484
438.4,-53.65186066599255
438.5,-53.58377172686232
438.6,-53.516022382732736
438.70000000000005,-53.44861093986668
438.8,-53.381535712974575
438.9,-53.31479502517225
439.0,-53.24838720793903
439.1,-53.18231060107603
439.20000000000005,-53.116563552664644
439.3,-53.05114441902522
439.4,-52.98605156467602
439.5,-52.9212833622923
439.6,-52.85683819266561
439.70000000000005,-52.79271444466338
439.8,-52.728910515188545
439.9,-52.66542480913956
440.0,-52.602255739370456
440.1,-52.5394017266512
440.20000000000005,-52.47686119962822
440.3,-52.414632594785054
440.4,-52.35271435640336
440.5,-52.29110493652394
440.6,-52.2298027949081
440.70000000000005,-52.1688063989991
440.8,-52.108114223883874
440.9,-52.04772475225487
441.0,-51.98763647437216
441.1,-51.927847888025674
441.20000000000005,-51.86835749849762
441.3,-51.80916381852518
441.4,-51.75026536826326
441.5,-51.69166067524754
441.6,-51.633348274357644
441.70000000000005,-51.57532670778051
441.8,-51.51759452497395
441.90000000000003,-51.460150282630394
442.0,-51.40299254464078
442.1,-51.3461198820587
442.20000000000005,-51.28953087306461
442.3,-51.233224102930336
442.40000000000003,-51.17719816398371
442.5,-51.121451655573324
442.6,-51.06598318403357
442.70000000000005,-51.01079136264977
442.8,-50.95587481162352
442.90000000000003,-50.90123215803818
443.0,-50.84686203582456
443.09999999999997,-50.792763085726776
443.20000000000005,-50.73893395526826
443.3,-50.68537329871794
443.40000000000003,-50.63207977705663
443.5,-50.57905205794349
443.59999999999997,-50.526288815682804
443.70000000000005,-50.473788731190744
443.8,-50.42155049196248
443.90000000000003,-50.3695727920393
444.0,-50.31785433197601
444.09999999999997,-50.26639381880841
444.20000000000005,-50.215189966020986
444.3,-50.164241493514744
444.40000000000003,-50.11354712757524
444.5,-50.063105600840665
444.59999999999997,-50.01291565227024
444.70000000000005,-65.0
444.8,-65.0
444.90000000000003,-65.0
445.0,-65.0
445.09999999999997,-65.0
445.20000000000005,-65.0
445.3,-65.0
