time_ms,voltage_mV,m,h,n
0.6000000000000001,-64.99780365706947,0.05294144806808387,0.5961179991147866,0.31767877222235624
0.625,-64.99772282957274,0.05294194940904452,0.5961177778672649,0.31767892037028744
0.65,-64.99764271763962,0.05294245084470326,0.5961175490181709,0.3176790734764398
0.675,-64.99756331662527,0.05294295191995776,0.5961173126628797,0.3176792314682274
0.7000000000000001,-64.99748462259703,0.05294345222797164,0.5961170688960491,0.31767939427369535
0.7250000000000001,-64.99740663224514,0.05294395140492133,0.5961168178116895,0.31767956182147017
0.75,-64.9973293428036,0.05294444912532217,0.5961165595032255,0.3176797340407164
0.775,-64.99725275197953,0.05294494509786928,0.5961162940635503,0.31767991086109865
0.8,-64.99717685789075,0.052945439061737126,0.5961160215850714,0.3176800922127482
0.8250000000000001,-64.99710165901007,0.05294593078328636,0.5961157421597522,0.31768027802623433
0.8500000000000001,-64.99702715411595,0.052946420053133755,0.5961154558791466,0.3176804682325392
0.875,-64.99695334224863,0.052946906683544764,0.5961151628344294,0.3176806627630361
0.9,-64.9968802226712,0.0529473905061131,0.5961148631164223,0.3176808615494705
0.925,-64.99680779483505,0.05294787136969591,0.5961145568156152,0.31768106452394446
0.9500000000000001,-64.99673605834924,0.05294834913857612,0.5961142440221863,0.31768127161890247
0.9750000000000001,-64.99666501295327,0.052948823690827033,0.5961139248260163,0.31768148276712005
1.0,-64.99659465849305,0.052949294916856716,0.5961135993167027,0.3176816979016939
1.0250000000000001,-64.99652499489949,0.05294976271811254,0.596113267583569,0.3176819169560338
1.05,-64.99645602216964,0.05295022700592802,0.5961129297156744,0.3176821398638559
1.075,-64.99638774034992,0.052950687700496366,0.59611258580182,0.31768236655917714
1.1,-64.99632014952132,0.05295114472995675,0.5961122359305537,0.3176825969763112
1.125,-64.99625324978638,0.05295159802958078,0.5961118801901741,0.317682831049865
1.1500000000000001,-64.99618704125756,0.052952047541048125,0.5961115186687327,0.3176830687147364
1.175,-64.9961215240471,0.05295249321180177,0.5961111514540349,0.31768330990611243
1.2000000000000002,-64.99605669825809,0.05295293499447348,0.5961107786336406,0.31768355455946845
1.225,-64.99599256397646,0.0529533728463724,0.5961104002948633,0.3176838026105675
1.25,-64.99592912126417,0.05295380672902941,0.5961100165247688,0.31768405399546085
1.2750000000000001,-64.99586637015308,0.052954236607791166,0.5961096274101731,0.3176843086504882
1.3,-64.99580431063963,0.05295466245145834,0.5961092330376399,0.3176845665122788
1.3250000000000002,-64.99574294268021,0.05295508423196349,0.5961088334934769,0.31768482751775284
1.35,-64.99568226618712,0.05295550192408353,0.596108428863733,0.31768509160412317
1.375,-64.99562228102505,0.05295591550518359,0.5961080192341942,0.31768535870889675
1.4000000000000001,-64.99556298700809,0.05295632495498855,0.5961076046903786,0.31768562876987727
1.425,-64.99550438389704,0.05295673025537928,0.5961071853175326,0.31768590172516714
1.4500000000000002,-64.99544647139736,0.05295713139021065,0.596106761200626,0.31768617751316997
1.475,-64.99538924915709,0.052957528345149135,0.5961063324243467,0.31768645607259327
1.5,-64.99533271676535,0.05295792110752788,0.596105899073096,0.31768673734245106
1.5250000000000001,-64.99527687375101,0.05295830966621703,0.5961054612309828,0.31768702126206655
1.55,-64.99522171958164,0.05295869401150794,0.5961050189818188,0.3176873077710751
1.5750000000000002,-64.99516725366252,0.05295907413500944,0.5961045724091123,0.3176875968094272
1.6,-64.99511347533607,0.05295945002955524,0.5961041215960635,0.3176878883173913
1.625,-64.99506038388127,0.05295982168912061,0.5961036666255582,0.3176881822355568
1.6500000000000001,-64.99500797851326,0.05296018910874821,0.5961032075801629,0.31768847850483706
1.675,-64.99495625838314,0.052960552284481,0.5961027445421183,0.3176887770664724
1.7000000000000002,-64.99490522257783,0.052960911213302424,0.5961022775933343,0.31768907786203315
1.725,-64.99485487012005,0.0529612658930823,0.5961018068153843,0.31768938083342263
1.75,-64.99480519996838,0.05296161632252841,0.5961013322894994,0.31768968592288
1.7750000000000001,-64.99475621101743,0.05296196250114258,0.5961008540965629,0.31768999307298335
1.8,-64.99470790209801,0.05296230442918126,0.5961003723171051,0.3176903022266527
1.8250000000000002,-64.99466027197754,0.05296264210761985,0.596099887031297,0.31769061332715254
1.85,-64.99461331936023,0.052962975538120405,0.5960993983189459,0.31769092631809526
1.875,-64.99456704288761,0.05296330472300219,0.5960989062594891,0.31769124114344344
1.9000000000000001,-64.99452144113897,0.0529636296652151,0.5960984109319891,0.317691557747513
1.925,-64.99447651263173,0.05296395036831545,0.596097912415128,0.3176918760749757
1.9500000000000002,-64.99443225582213,0.05296426683644378,0.5960974107872026,0.3176921960708618
1.975,-64.9943886691056,0.05296457907430452,0.596096906126119,0.31769251768056306
2.0,-64.99434575081747,0.05296488708714757,0.5960963985093879,0.31769284084983496
2.025,-64.99430349923354,0.05296519088075104,0.5960958880141193,0.3176931655247993
2.0500000000000003,-64.99426191257069,0.052965490461405536,0.5960953747170173,0.3176934916519468
2.075,-64.99422098898755,0.05296578583589964,0.5960948586943763,0.31769381917813944
2.1,-64.99418072658511,0.052966077011506234,0.5960943400220752,0.3176941480506128
2.125,-64.99414112340749,0.0529663639959701,0.5960938187755731,0.31769447821697844
2.15,-64.99410217744251,0.05296664679749599,0.596093295029905,0.3176948096252261
2.1750000000000003,-64.99406388662251,0.052966925424737694,0.596092768859677,0.31769514222372597
2.2,-64.99402624882498,0.05296719988678761,0.5960922403390618,0.31769547596123066
2.225,-64.9939892618733,0.05296747019316706,0.5960917095417948,0.31769581078687736
2.25,-64.99395292353748,0.05296773635381698,0.5960911765411694,0.31769614665018997
2.275,-64.99391723153491,0.052967998379089234,0.596090641410033,0.3176964835010808
2.3000000000000003,-64.99388218353103,0.05296825627973812,0.5960901042207832,0.31769682128985277
2.325,-64.99384777714015,0.05296851006691254,0.5960895650453637,0.3176971599672009
2.35,-64.99381400992614,0.052968759752148355,0.59608902395526,0.3176974994842143
2.375,-64.99378087940322,0.052969005347360834,0.5960884810214961,0.3176978397923778
2.4000000000000004,-64.99374838303667,0.052969246864837775,0.5960879363146309,0.31769818084357376
2.4250000000000003,-64.99371651824366,0.05296948431723261,0.5960873899047537,0.31769852259008335
2.45,-64.99368528239388,0.05296971771755775,0.5960868418614821,0.3176988649845883
2.475,-64.99365467281042,0.05296994707917811,0.5960862922539569,0.3176992079801724
2.5,-64.99362468677046,0.05297017241580492,0.5960857411508402,0.3176995515303227
2.5250000000000004,-64.99359532150604,0.0529703937414896,0.5960851886203112,0.317699895588931
2.5500000000000003,-64.99356657420479,0.052970611070617735,0.5960846347300636,0.31770024011029524
2.575,-64.99353844201077,0.052970824417903205,0.5960840795473019,0.3177005850491204
2.6,-64.99351092202512,0.05297103379838262,0.5960835231387389,0.31770093036052016
2.625,-64.99348401130688,0.052971239227409456,0.5960829655705926,0.3177012760000174
2.6500000000000004,-64.9934577068737,0.052971440720648626,0.5960824069085834,0.3177016219235459
2.6750000000000003,-64.99343200570264,0.05297163829407105,0.5960818472179313,0.3177019680874509
2.7,-64.99340690473088,0.052971831963948245,0.5960812865633534,0.31770231444849006
2.725,-64.99338240085645,0.05297202174684698,0.5960807250090606,0.31770266096383465
2.75,-64.99335849093904,0.052972207659624126,0.5960801626187565,0.3177030075910701
2.7750000000000004,-64.99333517180071,0.05297238971942132,0.5960795994556335,0.31770335428819685
2.8000000000000003,-64.99331244022657,0.052972567943659954,0.5960790355823714,0.31770370101363105
2.825,-64.99329029296565,0.052972742350036094,0.5960784710611349,0.31770404772620536
2.85,-64.9932687267315,0.052972912956515406,0.5960779059535714,0.31770439438516934
2.875,-64.993247738203,0.052973079781328154,0.5960773403208087,0.31770474095019
2.9000000000000004,-64.99322732402504,0.052973242842964285,0.5960767742234537,0.31770508738135267
2.9250000000000003,-64.99320748080933,0.052973402160168534,0.5960762077215896,0.31770543363916093
2.95,-64.99318820513504,0.05297355775193551,0.5960756408747746,0.3177057796845374
2.975,-64.99316949354954,0.05297370963750488,0.59607507374204,0.3177061254788239
3.0,-64.99315134256915,0.052973857836356636,0.5960745063818886,0.3177064709837817
3.0250000000000004,-64.9931337486798,0.052974002368206166,0.596073938852293,0.3177068161615919
3.0500000000000003,-64.99311670833777,0.05297414325299967,0.5960733712106937,0.31770716097485563
3.075,-64.99310021797042,0.05297428051090936,0.5960728035139987,0.31770750538659387
3.1,-64.99308427397686,0.05297441416232893,0.5960722358185809,0.31770784936024793
3.125,-64.99306887272867,0.05297454422786861,0.5960716681802777,0.31770819285967933
3.1500000000000004,-64.99305401057056,0.05297467072835088,0.5960711006543892,0.3177085358491697
3.1750000000000003,-64.99303968382112,0.052974793684805704,0.5960705332956774,0.3177088782934208
3.2,-64.99302588877346,0.05297491311846595,0.5960699661583653,0.3177092201575545
3.225,-64.9930126216959,0.052975029050762845,0.596069399296135,0.3177095614071123
3.25,-64.99299987883269,0.05297514150332154,0.596068832762128,0.3177099020080557
3.2750000000000004,-64.99298765640465,0.05297525049795663,0.5960682666089433,0.31771024192676534
3.3000000000000003,-64.99297595060985,0.05297535605666756,0.5960677008886374,0.317710581130041
3.325,-64.99296475762428,0.05297545820163436,0.5960671356527231,0.3177109195851014
3.35,-64.99295407360252,0.05297555695521304,0.5960665709521688,0.3177112572595833
3.375,-64.9929438946784,0.052975652339931414,0.5960660068373984,0.3177115941215417
3.4000000000000004,-64.99293421696566,0.052975744378484554,0.5960654433582907,0.31771193013944893
3.4250000000000003,-64.99292503655862,0.05297583309373061,0.5960648805641783,0.31771226528219426
3.45,-64.99291634953275,0.05297591850868643,0.5960643185038481,0.3177125995190834
3.475,-64.99290815194543,0.05297600064652324,0.5960637572255407,0.3177129328198378
3.5,-64.9929004398365,0.05297607953056248,0.5960631967769497,0.3177132651545939
3.5250000000000004,-64.99289320922895,0.05297615518427149,0.5960626372052225,0.31771359649390274
3.5500000000000003,-64.99288645612951,0.052976227631259344,0.5960620785569591,0.317713926808729
3.575,-64.9928801765293,0.05297629689527271,0.5960615208782132,0.3177142560704503
3.6,-64.99287436640446,0.05297636300019164,0.5960609642144911,0.31771458425085625
3.625,-64.99286902171677,0.052976425970025415,0.5960604086107525,0.31771491132214785
3.6500000000000004,-64.99286413841422,0.05297648582890851,0.5960598541114108,0.31771523725693646
3.6750000000000003,-64.99285971243167,0.05297654260109654,0.5960593007603326,0.3177155620282427
3.7,-64.99285573969144,0.05297659631096222,0.5960587486008387,0.3177158856094959
3.725,-64.9928522161039,0.05297664698299121,0.5960581976757042,0.31771620797453254
3.75,-64.99284913756807,0.05297669464177826,0.5960576480271585,0.31771652909759585
3.7750000000000004,-64.99284649997223,0.052976739312023215,0.5960570996968865,0.3177168489533341
3.8000000000000003,-64.99284429919447,0.05297678101852707,0.5960565527260282,0.3177171675167999
3.825,-64.9928425311033,0.05297681978618806,0.5960560071551805,0.3177174847634489
3.85,-64.99284119155824,0.05297685563999778,0.5960554630243966,0.3177178006691386
3.875,-64.99284027641033,0.05297688860503734,0.5960549203731875,0.3177181152101271
3.9000000000000004,-64.9928397815028,0.05297691870647355,0.5960543792405226,0.31771842836307196
3.9250000000000003,-64.99283970267149,0.052976945969555066,0.59605383966483,0.3177187401050287
3.95,-64.99284003574556,0.05297697041960871,0.5960533016839983,0.3177190504134497
3.975,-64.99284077654796,0.05297699208203566,0.5960527653353764,0.31771935926618283
4.0,-64.99284192089601,0.05297701098230768,0.5960522306557757,0.3177196666414697
4.025,-64.99284346460188,0.05297702714596362,0.5960516976814701,0.31771997251794476
4.05,-64.99284540347321,0.05297704059860564,0.5960511664481974,0.31772027687463344
4.075,-64.99284773331362,0.05297705136589559,0.5960506369911608,0.3177205796909509
4.1000000000000005,-64.99285044992322,0.052977059473551406,0.5960501093450294,0.31772088094670037
4.125,-64.99285354909915,0.052977064947343555,0.5960495835439401,0.3177211806220717
4.15,-64.99285702663609,0.0529770678130916,0.5960490596214985,0.3177214786976398
4.175,-64.99286087832678,0.052977068096660515,0.5960485376107802,0.3177217751543628
4.2,-64.99286509996254,0.05297706582395728,0.5960480175443326,0.3177220699735807
4.2250000000000005,-64.99286968733378,0.05297706102092749,0.5960474994541757,0.31772236313701374
4.25,-64.99287463623047,0.05297705371355188,0.5960469833718041,0.31772265462676036
4.275,-64.99287994244264,0.05297704392784296,0.596046469328188,0.3177229444252958
4.3,-64.9928856017609,0.0529770316898416,0.5960459573537756,0.3177232325154703
4.325,-64.99289160997694,0.05297701702561377,0.5960454474784938,0.31772351888050715
4.3500000000000005,-64.99289796288392,0.05297699996124722,0.5960449397317504,0.31772380350400115
4.375,-64.99290465627702,0.05297698052284818,0.5960444341424358,0.31772408636991656
4.4,-64.99291168595393,0.05297695873653817,0.5960439307389243,0.31772436746258553
4.425,-64.99291904771523,0.052976934628450795,0.5960434295490763,0.317724646766706
4.45,-64.99292673736495,0.05297690822472851,0.5960429306002403,0.31772492426733967
4.4750000000000005,-64.99293475071096,0.05297687955151954,0.5960424339192542,0.31772519994991055
4.5,-64.99294308356541,0.05297684863497474,0.5960419395324476,0.31772547380020266
4.525,-64.99295173174524,0.052976815501244494,0.5960414474656437,0.31772574580435814
4.55,-64.99296069107258,0.052976780176475634,0.5960409577441613,0.3177260159488753
4.575,-64.99296995737518,0.05297674268680851,0.5960404703928167,0.3177262842206065
4.6000000000000005,-64.99297952648686,0.052976703058373854,0.596039985435926,0.3177265506067565
4.625,-64.99298939424791,0.05297666131729003,0.5960395028973068,0.31772681509487977
4.65,-64.99299955650555,0.052976617489659907,0.596039022800281,0.31772707767287905
4.675,-64.9930100091143,0.05297657160156807,0.5960385451676765,0.3177273383290029
4.7,-64.99302074793643,0.052976523679077875,0.5960380700218294,0.31772759705184367
4.7250000000000005,-64.99303176884233,0.05297647374822868,0.5960375973845865,0.3177278538303353
4.75,-64.99304306771094,0.05297642183503299,0.5960371272773074,0.3177281086537515
4.775,-64.99305464043016,0.05297636796547378,0.5960366597208671,0.31772836151170314
4.800000000000001,-64.99306648289718,0.05297631216550159,0.5960361947356577,0.31772861239413636
4.825,-64.99307859101894,0.05297625446103193,0.5960357323415919,0.3177288612913302
4.8500000000000005,-64.99309096071244,0.052976194877942556,0.5960352725581042,0.3177291081938947
4.875,-64.99310358790517,0.05297613344207087,0.5960348154041544,0.31772935309276823
4.9,-64.99311646853545,0.05297607017921118,0.5960343608982291,0.31772959597921546
4.925000000000001,-64.9931295985528,0.05297600511511229,0.5960339090583453,0.3177298368448252
4.95,-64.99314297391832,0.05297593827547476,0.5960334599020519,0.3177300756815079
4.9750000000000005,-64.99315659060503,0.05297586968594855,0.5960330134464329,0.3177303124814935
5.0,-64.99317044459822,0.05297579937213041,0.59603256970811,0.31773054723732924
5.025,-64.9931845318958,0.0529757273595614,0.596032128703245,0.31773077994187693
5.050000000000001,-64.99319884850865,0.05297565367372461,0.5960316904475425,0.317731010588311
5.075,-64.99321339046094,0.05297557834004256,0.5960312549562525,0.31773123917011603
5.1000000000000005,-64.99322815379045,0.05297550138387499,0.5960308222441737,0.3177314656810844
5.125,-64.99324313454898,0.05297542283051645,0.5960303923256554,0.3177316901153138
5.15,-64.99325832880251,0.052975342705193926,0.5960299652146007,0.3177319124672051
5.175000000000001,-64.9932737326317,0.05297526103306476,0.5960295409244695,0.31773213273145967
5.2,-64.99328934213206,0.052975177839214196,0.5960291194682807,0.3177323509030772
5.2250000000000005,-64.99330515341434,0.05297509314865334,0.5960287008586157,0.3177325669773531
5.25,-64.9933211626048,0.05297500698631676,0.5960282851076207,0.31773278094987617
5.275,-64.9933373658455,0.05297491937706057,0.59602787222701,0.31773299281652617
5.300000000000001,-64.99335375929464,0.05297483034566013,0.5960274622280688,0.31773320257347143
5.325,-64.99337033912674,0.0529747399168081,0.5960270551216558,0.31773341021716617
5.3500000000000005,-64.99338710153306,0.05297464811511223,0.5960266509182065,0.3177336157443482
5.375,-64.9934040427218,0.052974554965093366,0.5960262496277363,0.3177338191520365
5.4,-64.99342115891838,0.05297446049118359,0.596025851259843,0.31773402043752863
5.425000000000001,-64.9934384463657,0.052974364717724105,0.5960254558237101,0.31773421959839826
5.45,-64.99345590132442,0.052974267668963286,0.5960250633281101,0.3177344166324927
5.4750000000000005,-64.99347352007325,0.052974169369054885,0.5960246737814068,0.31773461153793026
5.5,-64.99349129890913,0.052974069842056076,0.5960242871915591,0.31773480431309803
5.525,-64.99350923414755,0.05297396911192564,0.5960239035661236,0.31773499495664914
5.550000000000001,-64.99352732212276,0.052973867202522014,0.5960235229122578,0.3177351834675003
5.575,-64.99354555918802,0.05297376413760173,0.5960231452367234,0.31773536984482925
5.6000000000000005,-64.99356394171583,0.05297365994081754,0.5960227705458893,0.3177355540880722
5.625,-64.99358246609815,0.05297355463571655,0.5960223988457345,0.3177357361969213
5.65,-64.99360112874665,0.052973448245738845,0.5960220301418518,0.31773591617132224
5.675000000000001,-64.99361992609293,0.05297334079421551,0.5960216644394506,0.3177360940114716
5.7,-64.99363885458874,0.05297323230436713,0.5960213017433598,0.3177362697178142
5.7250000000000005,-64.99365791070615,0.05297312279930217,0.5960209420580316,0.31773644329104067
5.75,-64.99367709093782,0.05297301230201543,0.5960205853875443,0.31773661473208487
5.775,-64.99369639179716,0.05297290083538644,0.5960202317356057,0.3177367840421213
5.800000000000001,-64.99371580981854,0.052972788422177855,0.5960198811055561,0.31773695122256257
5.825,-64.99373534155752,0.05297267508503419,0.5960195335003721,0.3177371162750569
5.8500000000000005,-64.99375498359097,0.05297256084648011,0.5960191889226689,0.31773727920148537
5.875,-64.99377473251734,0.05297244572891916,0.5960188473747045,0.31773744000395954
5.9,-64.99379458495676,0.05297232975463222,0.5960185088583824,0.31773759868481877
5.925000000000001,-64.99381453755127,0.0529722129457763,0.5960181733752551,0.31773775524662773
5.95,-64.993834586965,0.05297209532438309,0.5960178409265273,0.31773790969217375
5.9750000000000005,-64.99385472988426,0.05297197691235757,0.5960175115130594,0.31773806202446425
6.0,-64.99387496301783,0.0529718577314768,0.5960171851353703,0.3177382122467243
6.025,-64.993895283097,0.052971737803388735,0.5960168617936411,0.31773836036239395
6.050000000000001,-64.99391568687581,0.052971617149610795,0.5960165414877187,0.3177385063751255
6.075,-64.99393617113115,0.052971495791528767,0.5960162242171183,0.31773865028878134
6.1000000000000005,-64.99395673266295,0.05297137375039568,0.5960159099810274,0.31773879210743106
6.125,-64.99397736829428,0.05297125104733046,0.596015598778309,0.3177389318353489
6.15,-64.9939980748715,0.05297112770331699,0.5960152906075047,0.31773906947701125
6.175000000000001,-64.99401884926442,0.05297100373920298,0.5960149854668382,0.3177392050370942
6.2,-64.99403968836643,0.052970879175698767,0.5960146833542188,0.31773933852047076
6.2250000000000005,-64.99406058909457,0.052970754033376415,0.5960143842672444,0.3177394699322086
6.25,-64.99408154838976,0.052970628332668614,0.596014088203205,0.3177395992775671
6.275,-64.99410256321679,0.0529705020938677,0.5960137951590863,0.31773972656199523
6.300000000000001,-64.99412363056452,0.05297037533712469,0.5960135051315725,0.31773985179112857
6.325,-64.99414474744599,0.05297024808244835,0.5960132181170503,0.31773997497078715
6.3500000000000005,-64.99416591089847,0.052970120349704324,0.5960129341116119,0.31774009610697274
6.375,-64.99418711798364,0.05296999215861411,0.5960126531110583,0.31774021520586626
6.4,-64.9942083657876,0.05296986352875434,0.5960123751109028,0.3177403322738253
6.425000000000001,-64.99422965142107,0.05296973447955589,0.5960121001063743,0.31774044731738177
6.45,-64.99425097201937,0.05296960503030311,0.5960118280924207,0.317740560343239
6.4750000000000005,-64.9942723247426,0.05296947520013289,0.5960115590637123,0.31774067135826956
6.5,-64.99429370677566,0.05296934500803408,0.5960112930146448,0.3177407803695127
6.525,-64.99431511532838,0.05296921447284665,0.5960110299393435,0.31774088738417167
6.550000000000001,-64.99433654763554,0.05296908361326107,0.5960107698316657,0.31774099240961146
6.575,-64.99435800095702,0.05296895244781747,0.5960105126852044,0.317741095453356
6.6000000000000005,-64.99437947257779,0.05296882099490516,0.596010258493292,0.317741196523086
6.625,-64.99440095980799,0.05296868927276187,0.5960100072490032,0.31774129562663633
6.65,-64.99442245998307,0.052968557299473196,0.5960097589451583,0.3177413927719936
6.675000000000001,-64.99444397046375,0.05296842509297196,0.596009513574327,0.31774148796729346
6.7,-64.9944654886361,0.05296829267103765,0.5960092711288314,0.31774158122081847
6.7250000000000005,-64.99448701191164,0.052968160051296,0.5960090316007493,0.3177416725409954
6.75,-64.99450853772734,0.052968027251218276,0.5960087949819175,0.3177417619363931
6.775,-64.99453006354565,0.05296789428812093,0.5960085612639358,0.31774184941571965
6.800000000000001,-64.99455158685458,0.05296776117916508,0.596008330438169,0.3177419349878203
6.825,-64.99457310516775,0.052967627941356114,0.5960081024957515,0.31774201866167484
6.8500000000000005,-64.99459461602436,0.05296749459154314,0.5960078774275899,0.3177421004463953
6.875,-64.99461611698926,0.052967361146418625,0.5960076552243663,0.3177421803512233
6.9,-64.99463760565303,0.05296722762251818,0.5960074358765419,0.31774225838552816
6.925000000000001,-64.99465907963186,0.052967094036220005,0.5960072193743603,0.31774233455880413
6.95,-64.99468053656773,0.052966960403744615,0.5960070057078501,0.31774240888066796
6.9750000000000005,-64.99470197412832,0.0529668267411545,0.5960067948668294,0.3177424813608568
7.0,-64.99472339000705,0.052966693064354,0.5960065868409077,0.31774255200922585
7.025,-64.99474478192316,0.052966559389088716,0.59600638161949,0.3177426208357456
7.050000000000001,-64.9947661476216,0.05296642573094559,0.59600617919178,0.3177426878505001
7.075,-64.99478748487311,0.05296629210535248,0.5960059795467828,0.31774275306368416
7.1000000000000005,-64.99480879147421,0.05296615852757804,0.596005782673309,0.31774281648560126
7.125,-64.99483006524721,0.052966025012731406,0.5960055885599768,0.31774287812666124
7.15,-64.99485130404017,0.052965891575762244,0.5960053971952163,0.31774293799737796
7.175000000000001,-64.9948725057269,0.052965758231460464,0.5960052085672719,0.31774299610836687
7.2,-64.994893668207,0.052965624994456076,0.5960050226642061,0.3177430524703431
7.2250000000000005,-64.99491478940577,0.05296549187921914,0.596004839473902,0.317743107094119
7.25,-64.99493586727426,0.052965358900059704,0.5960046589840671,0.31774315999060176
7.275,-64.99495689978922,0.052965226071127705,0.596004481182236,0.31774321117079135
7.300000000000001,-64.99497788495304,0.052965093406412866,0.5960043060557738,0.31774326064577835
7.325,-64.99499882079385,0.05296496091974483,0.5960041335918793,0.31774330842674153
7.3500000000000005,-64.99501970536534,0.05296482862479296,0.5960039637775877,0.31774335452494584
7.375,-64.99504053674681,0.052964696535066524,0.5960037965997741,0.3177433989517401
7.4,-64.99506131304317,0.052964564663914575,0.5960036320451565,0.3177434417185549
7.425000000000001,-64.9950820323848,0.052964433024526116,0.5960034701002989,0.31774348283690035
7.45,-64.99510269292763,0.052964301629930134,0.5960033107516142,0.3177435223183641
7.4750000000000005,-64.99512329285301,0.05296417049299563,0.5960031539853674,0.317743560174609
7.5,-64.9951438303677,0.05296403962643181,0.5960029997876787,0.31774359641737104
7.525,-64.99516430370382,0.05296390904278813,0.5960028481445263,0.3177436310584573
7.550000000000001,-64.99518471111884,0.05296377875445452,0.5960026990417496,0.3177436641097439
7.575,-64.99520505089544,0.05296364877366145,0.5960025524650523,0.3177436955831738
7.6000000000000005,-64.99522532134156,0.05296351911248014,0.5960024084000051,0.3177437254907545
7.625,-64.99524552079026,0.05296338978282278,0.5960022668320487,0.3177437538445566
7.65,-64.99526564759974,0.05296326079644271,0.5960021277464974,0.31774378065671116
7.675000000000001,-64.99528570015316,0.052963132164934625,0.5960019911285408,0.317743805939408
7.7,-64.99530567685873,0.05296300389973489,0.596001856963248,0.31774382970489345
7.7250000000000005,-64.99532557614953,0.0529628760121217,0.5960017252355697,0.31774385196546856
7.75,-64.99534539648349,0.05296274851321538,0.5960015959303414,0.31774387273348703
7.775,-64.99536513634331,0.05296262141397877,0.5960014690322862,0.3177438920213532
7.800000000000001,-64.9953847942364,0.05296249472521735,0.5960013445260178,0.3177439098415201
7.825,-64.99540436869478,0.05296236845757976,0.5960012223960433,0.31774392620648745
7.8500000000000005,-64.99542385827502,0.05296224262155789,0.5960011026267658,0.31774394112879983
7.875,-64.99544326155817,0.05296211722748751,0.5960009852024873,0.3177439546210447
7.9,-64.99546257714964,0.052961992285548466,0.5960008701074122,0.31774396669585053
7.925000000000001,-64.9954818036792,0.0529618678057651,0.5960007573256488,0.31774397736588483
7.95,-64.9955009398008,0.052961743798006576,0.5960006468412132,0.31774398664385234
7.9750000000000005,-64.99551998419257,0.05296162027198741,0.5960005386380314,0.31774399454249314
8.0,-64.99553893555664,0.05296149723726782,0.5960004326999423,0.31774400107458084
8.025,-64.99555779261911,0.05296137470325411,0.5960003290107003,0.31774400625292065
8.05,-64.99557655412997,0.0529612526791993,0.5960002275539783,0.3177440100903477
8.075000000000001,-64.99559521886297,0.05296113117420337,0.5960001283133699,0.3177440125997251
8.1,-64.99561378561553,0.05296101019721385,0.5960000312723924,0.3177440137939422
8.125,-64.99563225320864,0.05296088975702635,0.5959999364144892,0.3177440136859129
8.15,-64.99565062048678,0.052960769862284963,0.5959998437230328,0.3177440122885737
8.175,-64.99566888631782,0.05296065052148289,0.5959997531813273,0.3177440096148822
8.200000000000001,-64.99568704959287,0.05296053174296282,0.5959996647726102,0.31774400567781513
8.225,-64.99570510922625,0.05296041353491761,0.5959995784800566,0.31774400049036683
8.25,-64.99572306415531,0.05296029590539079,0.5959994942867802,0.31774399406554743
8.275,-64.99574091334037,0.05296017886227705,0.5959994121758367,0.31774398641638124
8.3,-64.99575865576459,0.052960062413322975,0.5959993321302259,0.317743977555905
8.325000000000001,-64.99577629043387,0.05295994656612748,0.5959992541328946,0.31774396749716627
8.35,-64.99579381637672,0.052959831328142526,0.5959991781667385,0.31774395625322177
8.375,-64.99581123264414,0.05295971670667361,0.5959991042146054,0.3177439438371359
8.4,-64.99582853830958,0.05295960270888058,0.5959990322592972,0.3177439302619789
8.425,-64.9958457324687,0.052959489341778014,0.5959989622835721,0.31774391554082543
8.450000000000001,-64.99586281423935,0.052959376612236014,0.5959988942701474,0.31774389968675293
8.475,-64.9958797827614,0.052959264526980854,0.595998828201702,0.3177438827128401
8.5,-64.99589663719667,0.05295915309259569,0.5959987640608784,0.3177438646321652
8.525,-64.9959133767287,0.052959042315521045,0.595998701830285,0.3177438454578049
8.55,-64.99593000056275,0.0529589322020557,0.595998641492499,0.3177438252028322
8.575000000000001,-64.99594650792561,0.052958822758357296,0.595998583030068,0.3177438038803154
8.6,-64.99596289806549,0.05295871399044305,0.5959985264255128,0.31774378150331656
8.625,-64.99597917025186,0.05295860590419043,0.5959984716613292,0.3177437580848898
8.65,-64.99599532377536,0.05295849850533795,0.5959984187199909,0.31774373363808
8.675,-64.99601135794768,0.052958391799485846,0.5959983675839511,0.3177437081759214
8.700000000000001,-64.99602727210139,0.05295828579209684,0.5959983182356451,0.31774368171143613
8.725,-64.9960430655898,0.05295818048849681,0.5959982706574922,0.3177436542576328
8.75,-64.99605873778688,0.052958075893875745,0.5959982248318982,0.31774362582750504
8.775,-64.99607428808709,0.05295797201328827,0.5959981807412573,0.3177435964340304
8.8,-64.99608971590521,0.0529578688516546,0.5959981383679542,0.31774356609016857
8.825000000000001,-64.99610502067631,0.05295776641376116,0.5959980976943665,0.3177435348088605
8.85,-64.99612020185548,0.052957664704261616,0.5959980587028664,0.31774350260302664
8.875,-64.99613525891779,0.05295756372767741,0.5959980213758229,0.3177434694855661
8.9,-64.99615019135811,0.0529574634883987,0.5959979856956041,0.3177434354693548
8.925,-64.99616499869097,0.052957363990685125,0.5959979516445791,0.31774340056724476
8.950000000000001,-64.99617968045041,0.052957265238666715,0.5959979192051197,0.31774336479206233
8.975,-64.99619423618988,0.05295716723634457,0.5959978883596028,0.3177433281566074
9.0,-64.99620866548203,0.05295706998759179,0.595997859090412,0.31774329067365176
