time_ms,rA1,rA2,rAMYG,rCCA,rCCP,rCCR,rCCS,rFEF,rG,rHC,rIA,rIP,rM1,rPCI,rPCIP,rPCM,rPCS,rPFCCL,rPFCDL,rPFCDM,rPFCM,rPFCORB,rPFCPOL,rPFCVL,rPHC,rPMCDL,rPMCM,rPMCVL,rS1,rS2,rTCC,rTCI,rTCPOL,rTCS,rTCV,rV1,rV2,rCC,lA1,lA2,lAMYG,lCCA,lCCP,lCCR,lCCS,lFEF,lG,lHC,lIA,lIP,lM1,lPCI,lPCIP,lPCM,lPCS,lPFCCL,lPFCDL,lPFCDM,lPFCM,lPFCORB,lPFCPOL,lPFCVL,lPHC,lPMCDL,lPMCM,lPMCVL,lS1,lS2,lTCC,lTCI,lTCPOL,lTCS,lTCV,lV1,lV2,lCC
401.5,0.1666071370596457,0.3181736817560972,0.3706135349130417,0.4323309560398239,0.12967422905159215,0.39287470145992376,0.4838420633669013,0.09700784073023569,0.024172206551584943,0.12110347487077651,0.3002529279515488,0.3656384928317427,0.125175593157587,0.2976907708634265,0.13308589442879568,0.20536081240369639,0.2532657818655823,0.06844530067147495,0.17319064846051593,0.3500785647024648,0.1974251551523762,0.09684258934622877,0.17433578696126242,0.6873349858837491,0.5572567439421204,0.18482922361469697,0.1758884041229659,0.14673720070777324,0.18031290357893126,0.39549428679140947,0.24337774843281074,0.28348258325205833,0.09804834142855218,0.35211096751897325,0.25508530829432435,0.08193529784619269,0.07829579119901084,0.3050384536376637,0.08527301943332573,0.471521836317031,0.3532755052012639,0.45655852178496154,0.23381311491028445,0.24427083667360194,0.35537474839988814,0.3830051351926045,0.10440838198901274,0.1756259751350854,0.06472978497928224,0.11403268139596254,0.11236679824000935,0.012733655560072204,0.06217279088704182,0.3160851947425137,0.10843556598990137,0.5637503984982449,0.2883212754033987,0.2226617427010853,0.1348041630679822,0.011834133577042041,0.5231663697180922,0.2553340022941031,0.40418505704384877,0.057915933166912535,0.26803272035154313,0.27636957492881853,0.4752733089958811,0.22007708621807595,0.06929584701354741,0.1707484993672505,0.11363338646995269,0.25103896507995327,0.2667528569391185,0.05065217742361304,0.1319134342974792,0.29104271917016816
402.5,0.16141447371244172,0.3371596155973873,0.3529010400155651,0.4308883536240969,0.15552371621040956,0.3655750610003736,0.4764159993672911,0.09266863574627757,0.04848382452463571,0.1401185378296423,0.32201403014933433,0.34179630949787587,0.13416994121317263,0.283859328523259,0.15237629861672625,0.2301034874196443,0.2662979553597475,0.09386478685154118,0.16148484877841018,0.3556053771995225,0.19275428312930448,0.11849861516929794,0.14791032956528466,0.6759830654807315,0.5497163212680843,0.20994734022819933,0.19421598670188728,0.17327145857320367,0.20594904695374852,0.39558052716323394,0.23895682260403897,0.2562164894655794,0.12032078010684248,0.3741108557029821,0.27289728381040956,0.106189888248057,0.10318259936023544,0.3221348160326932,0.10911120869581079,0.473216735165892,0.372350821402786,0.4419985928539603,0.2346575270539372,0.2673474686691984,0.34033347257814095,0.3704588901837606,0.12534864566969772,0.19887533056806977,0.07253017544108473,0.13934220514599815,0.13669661165801536,0.03791974420565251,0.05888290609287673,0.318673154173497,0.1121645347895827,0.5560107434961508,0.3063585109091762,0.23510077817034186,0.1602035516963667,0.03628346601835573,0.525161835959195,0.2730649635544119,0.4153083889283053,0.05714429134572892,0.27430266676248394,0.2891514284644477,0.48688572372445194,0.24334033137941913,0.09505194682251362,0.19014127472964656,0.13790916326731417,0.27134398304311436,0.25013687728025213,0.07405072454461223,0.15814633470286482,0.31523921441589403
403.5,0.15641851032026005,0.35597750536100536,0.3344408038704111,0.42867811501781034,0.18150815608642107,0.33731586934185037,0.4679284466907598,0.08880926146332842,0.07305530769361739,0.15931239630121993,0.3436705175099701,0.31717518573442727,0.1434049275119305,0.2696527784088548,0.17182518632539173,0.25489588929079077,0.27924514809520246,0.1194841495593399,0.1499910049330575,0.3607242182686875,0.18815145334244435,0.14035502899959423,0.12181405233024534,0.6627403211574954,0.5408470876507168,0.2351409294655112,0.212630840614342,0.19992074154974232,0.23166566755352186,0.3950443843685358,0.23442153377347003,0.22861272544649003,0.14278695757493012,0.39592457158538247,0.29064820940327596,0.13064101364347955,0.128263717440465,0.339065258142017,0.13314634602845427,0.4740771081435399,0.391193586266285,0.42635244804508926,0.2354305305560343,0.29041306540877165,0.324644324168837,0.35716820468079524,0.1464832421745969,0.22220845536221429,0.0807581670847008,0.16480737590559372,0.1611866431051675,0.06336454004802886,0.0562020579054594,0.32092604481345566,0.11623257057871425,0.5469141007853091,0.32427377118149325,0.24752160917958527,0.18573433970644115,0.06100596182271487,0.5261703021009572,0.2907348485557557,0.4259639780287315,0.056955065097887905,0.28041090664439383,0.3017920483693964,0.4978633938227076,0.2666286983004965,0.1210045509107828,0.20962813895731439,0.1623460515625858,0.291611456389317,0.23328696459622864,0.09769129800436863,0.18451002496129396,0.3393681056679216
404.5,0.15163947457097557,0.3745901677596145,0.31531080941245865,0.42569194831501145,0.2076004469270405,0.3082395174882726,0.4583859785246977,0.08544141110182127,0.09785677565728709,0.17865165567365693,0.36518612246208615,0.2918967403995626,0.15285438413812824,0.2551344185672324,0.19139955663311503,0.27970767445065103,0.29207687997985715,0.1452761048320303,0.1387639058495502,0.36541384451856274,0.183635350237225,0.16237971700923964,0.09621197909539211,0.6475891559694043,0.5306436666897004,0.26038077561320117,0.2311000553514495,0.22665869501936253,0.2574342059115764,0.39387633659764526,0.22978920220476215,0.20083524119747492,0.16541522881365514,0.4175127627912712,0.30830382652091,0.15525943405159087,0.1535110113660418,0.3557938735339847,0.15734864205308383,0.47408061399320234,0.40976442714444267,0.40966455655906797,0.23612924795781795,0.31343442565071195,0.3083712690830672,0.34317905667354187,0.16777954741822448,0.245594287738033,0.08938532663632222,0.19040054791058447,0.18580786619906808,0.08903967867513914,0.054133521856387,0.32283274562431197,0.12062409410748805,0.5364548305111189,0.34203173216795396,0.25989471310716256,0.21136877777817667,0.08597184145235824,0.5261624212863775,0.30830961075032526,0.4361160707789044,0.05734152484163446,0.2863384812263824,0.31426053004478366,0.5081635200326113,0.2899100430946251,0.1471269974725502,0.22917623374469792,0.18691494394052138,0.3118070874073918,0.2162867892961183,0.1215430503585577,0.21097810936919204,0.3633946105216283
405.5,0.14709648695774097,0.3929593853844501,0.2955967281222734,0.42192431093339283,0.23377313951186823,0.27850282390854814,0.44780069864944894,0.08257425276465055,0.12285924665089631,0.19810320971831255,0.3865233219131046,0.26609319551903254,0.16249214989425126,0.24037101800841493,0.21106658343266727,0.30450762226638345,0.30476242897071415,0.17121366330392043,0.12785668408455117,0.3696536391427149,0.17922428704192508,0.18454094135193902,0.07126570101152609,0.6305209444537352,0.5191069979717137,0.28563691298731997,0.24959059988913374,0.25345836972641816,0.2832253278629122,0.3920688701633793,0.22507773582161567,0.1730545747608576,0.1881742726411397,0.438834465691096,0.32582929557490664,0.1800162114232231,0.1788966135463987,0.3722839971776619,0.18168861963069025,0.473207023645867,0.4280227545822129,0.39198802901356605,0.23675102485239882,0.3363773456192859,0.2915842230143738,0.3285432475464603,0.1892052900788514,0.26900129915029136,0.0983831869108563,0.21609394488510975,0.21053124827704792,0.11491770665214252,0.05267769533395912,0.32438298909806884,0.12532288284185822,0.5246337650595974,0.3595962853957299,0.2721904435981493,0.23707877720583115,0.11115234734182755,0.5251111339630901,0.3257546227845494,0.445728722105577,0.05829482820374178,0.29206662496522495,0.3265256952850104,0.5177430249924327,0.3131513875807754,0.17339286307138901,0.24875256694327458,0.21158672182756283,0.33189580665895024,0.19922274347910313,0.14557584766758466,0.23752377469430855,0.38728245619470786
406.5,0.14280746305595673,0.41104583154023694,0.27539153165882213,0.4173726301589496,0.259998186200021,0.24827594253501917,0.4361906252743578,0.08021447219238462,0.14803434319122563,0.21763407307082736,0.4076432112334761,0.2399063972539917,0.17229207454168033,0.2254323591933595,0.23079344854425798,0.32926342417075893,0.3172708040658893,0.1972698551502799,0.11732036699598973,0.3734237022082763,0.17493610658355213,0.20680711954045833,0.04713083348622944,0.6115372451665889,0.5062449566271026,0.3108784029716702,0.26806919067267104,0.28029197128932565,0.30900869430574984,0.38961663619414466,0.2203055457546948,0.14544560497123263,0.2110328633350939,0.4598470032167826,0.34318910600875385,0.2048824503616194,0.20439265619604288,0.3884981506773203,0.20613686065129183,0.47143847850842724,0.4459267060137647,0.3733848713663638,0.23729344125822047,0.35920644749835584,0.27435874535564164,0.3133183402227867,0.21072834541325142,0.2923972908954283,0.1077232966259634,0.24185940748211152,0.2353275058913106,0.14097177452631895,0.05183225003007994,0.32556742763550806,0.13031214070789676,0.5114588519923,0.3769304612745523,0.2843790005303629,0.2628356648830733,0.13651943945657646,0.5229919955841442,0.34303458781325824,0.4547658779061239,0.059804190529687995,0.2975768006741369,0.33855607875297083,0.5265586878298065,0.33631873466283924,0.19977568652326913,0.26832386234407696,0.2363320123844427,0.3518416452372354,0.18218314900962984,0.1697600005392363,0.264119537142452,0.41099371170643123
407.5,0.1387890273288969,0.4288090081129387,0.25479493795950336,0.41203752387744863,0.28624669825822097,0.21774079405671642,0.42358005772747687,0.0783663357215659,0.17335401177298831,0.23721121973461998,0.4285053910807483,0.21348651766897872,0.1822280182797395,0.21039071053616437,0.25054718130868137,0.353941481562187,0.3295707248414136,0.22341746594604678,0.10720345657516525,0.3767049475900352,0.17078808576187282,0.22914661260448996,0.023954572834374604,0.5906511154801309,0.492072985619228,0.3360731193712525,0.28650216613769486,0.3071306170319576,0.33475273894476065,0.3865166078988912,0.2154914564466559,0.1181850335027617,0.2339596514393265,0.4805058987450013,0.3603469956959241,0.2298290493128575,0.22997101524646313,0.4043979990283756,0.23066376305315991,0.4687597612803396,0.46343310461127774,0.35392613198108525,0.23775432251519862,0.3818850182402962,0.25677562012586963,0.29756751280330485,0.23231653703510155,0.315749199557445,0.1173772570621161,0.26766814961456686,0.26016686975414627,0.16717534495913997,0.05159229863682295,0.3263777013952993,0.1355745623866988,0.4969458120052499,0.3939963634401798,0.2964304044045052,0.2886099467404849,0.16204550600886714,0.5197835249792867,0.3601134600907005,0.46319147156080887,0.061857055715802536,0.3028507381288722,0.35031992208867213,0.5345672974775988,0.3593768931641096,0.22624870347718345,0.28785641663805756,0.2611209546501841,0.37160761711264845,0.16525739496626804,0.19406600691406745,0.29073699715607126,0.4344886322742174
408.5,0.1350564391552529,0.4462071974782565,0.2339126856268181,0.40592301878828385,0.3124887109488273,0.1870890124741365,0.409999915889305,0.07703177094920813,0.1987902549089975,0.2568014280802765,0.449067868260696,0.18699044119015545,0.1922738474174516,0.1953202346023472,0.270294505144814,0.37850671302486066,0.34163060820888236,0.24962878205143674,0.09755154594307172,0.379479206434126,0.16679684463804606,0.2515275218431023,0.001873447509927217,0.5678885160179675,0.4766147299109268,0.3611875423489265,0.3048553683958429,0.33394409982090123,0.3604244542261382,0.38276823675592075,0.21065461097990018,0.09144867058568498,0.2569229534566709,0.5007648075362424,0.37726588048280363,0.25482646129990216,0.2556030637050554,0.419944319756981,0.2552393072769178,0.4651585782813249,0.4804974343771993,0.3336919188471576,0.23813174963766084,0.40437485961041597,0.2389203206469554,0.2813593197066026,0.25393744668475715,0.33902291155905157,0.1273167469984081,0.29349052294564587,0.28501885854868514,0.1935019138054057,0.05195057169421798,0.3268065072072961,0.14109239218978858,0.4811188007737809,0.4107551150396517,0.3083144758551023,0.3143710792295439,0.18770308739134883,0.5154675732159739,0.37695437564324275,0.47096953491404436,0.06443926470754599,0.30787047627539976,0.3617851762592049,0.5417258252016655,0.38228931282328094,0.2527845902619714,0.3073159640938748,0.2859229743959962,0.3911556124383333,0.14853502115316086,0.21846430552177415,0.3173466015237155,0.45772551739579803
409.5,0.1316235315256224,0.46319742950809506,0.21285563648214118,0.39903676288944157,0.3386929561912,0.1565194263252544,0.395488040536887,0.07621046247900631,0.2243148740505804,0.2763711328244095,0.46928697195872304,0.16057985649752088,0.2024034271516916,0.1802963401968458,0.2900016915437744,0.40292237176129075,0.3534185630180777,0.27587534449753554,0.08840697947474849,0.38172933696629163,0.16297826103939062,0.27391749410813865,-0.018988649549029728,0.5432897817223978,0.4599026583030078,0.3861865615628889,0.32309403276303633,0.36070065900658793,0.38598918602527876,0.37837360572743334,0.20581437239373165,0.06540861669868706,0.2798905502649897,0.5205754673115972,0.39390779474759335,0.2798444635343163,0.2812594336704546,0.4350969853087978,0.2798328316033748,0.46062585188613997,0.49707383256552495,0.3127712642952183,0.2384240690522245,0.4266361505935626,0.22088235837858222,0.2647673540358447,0.27555823209621333,0.36218308731210547,0.13751353735372834,0.31929578920799345,0.3098520613056649,0.21992474229112502,0.052897600709891766,0.32684766807930854,0.14684747764875258,0.46401105993519687,0.4271668177999966,0.3200008209614659,0.3400872487910382,0.21346461162563948,0.5100297123715337,0.39351959383774066,0.47806432415173256,0.067535219396434,0.3126184091382658,0.37291951274904833,0.547991616843764,0.40501793037490347,0.27935521590375456,0.3266675495538235,0.3107065674105711,0.41044630277466243,0.13210476752174194,0.2429250391258806,0.3439174126715335,0.48066058429726227
410.5,0.12850266265397509,0.4797354646889949,0.1917387132587883,0.39139022851535155,0.3648266430422095,0.12623512483316518,0.3800894413489968,0.07589996003645912,0.2498992222151541,0.29588628450614535,0.489117286796254,0.1344190927603771,0.2125906123257239,0.16539498903983404,0.30963442203382047,0.4271498743778466,0.36490239312623174,0.3021277107071197,0.07980856225963219,0.3834393403745324,0.15934739147165602,0.2962835356633106,-0.03852207539564358,0.5169111238002602,0.441978654992308,0.41103328944465867,0.34118268584007877,0.38736675898753026,0.4114104380118011,0.37333757733542566,0.2009902218445799,0.04023044541556224,0.30282949427911976,0.5398876694937201,0.4102338438474247,0.30485193552954,0.3069097865055664,0.44981495954492035,0.3044128160792182,0.45515602117519566,0.5131151004694549,0.29126181617991714,0.23862990166175074,0.44862732346640594,0.20275452051440707,0.2478698072370033,0.29714545317124574,0.38519299569552684,0.14793949691194083,0.34505190035105077,0.3346339283360851,0.24641659876914282,0.05442190396764781,0.3264962027776406,0.15282131803145485,0.44566553841642964,0.44319052483427973,0.33145882300528295,0.36572515958022855,0.23930213991584154,0.5034596430273084,0.40977045074419377,0.4844404609729379,0.07112803998381026,0.31707733550166634,0.383690344175492,0.5533226053230816,0.42752302785338303,0.30593140163180993,0.3458754104217168,0.33543909124404847,0.42943905927739073,0.11605361182851195,0.26741782690023796,0.37041688540639284,0.5032478586023241
411.5,0.12570468050952438,0.4957757943815183,0.17067968718200538,0.38299890169165496,0.39085524659161747,0.09644019093797027,0.3638564780200208,0.07609579627700044,0.2755139654471257,0.31531221703657397,0.5085116040938671,0.10867275706786188,0.22280923699570332,0.15069196995265408,0.3291576587299514,0.45114864248908393,0.37604960952125815,0.3283552237577244,0.07179132316945454,0.384594482412641,0.1559183990440603,0.31859183490714366,-0.05663264568507733,0.48882611198095044,0.4228945589955919,0.43568888585273785,0.35908505290346315,0.41390687633095624,0.43664968697276907,0.3676679341640691,0.19620165452796282,0.01607049862418431,0.3257059255873761,0.558649252609445,0.42620416934307964,0.32981664563973107,0.33252259105351223,0.4640563091838403,0.32894667501165786,0.44874734836106545,0.5285727335534838,0.2692693377764651,0.23874815117514503,0.4703049550068852,0.18463200556454565,0.23074892499563485,0.31866490681310444,0.4080143598123744,0.15856659045022084,0.3707252868646318,0.3593305710167327,0.2729495089155572,0.056510171800322716,0.3257483948627714,0.1589951080418522,0.426135461106237,0.4587842280805604,0.3426576413044197,0.3912498300999868,0.2651871212336903,0.4957516185382804,0.4256673251229411,0.49006308944001953,0.07519971428873659,0.32123051240311074,0.39406485487478926,0.5576775439998625,0.4497631044581635,0.3324826875558854,0.36490286840182073,0.36008656572066394,0.44809188496008323,0.10046581942366158,0.29191154552638643,0.3968106517927133,0.5254390842065481
412.5,0.12323890007444054,0.5112716591928326,0.14979783818580691,0.37388245304667267,0.41674230626582165,0.06733621265042958,0.34684895896817464,0.07679161167159089,0.30112885255186683,0.3346135239602862,0.5274208928407675,0.08350324612093099,0.23303310359006021,0.13626215537899428,0.3485355241244175,0.4748759587927058,0.38682745210515473,0.35452578928273576,0.0643863342483672,0.38518142026190283,0.15270448895810013,0.3408075942867387,-0.07324240738168016,0.4591270702878016,0.40271262578535333,0.46011239566565776,0.3767639754268551,0.44028329681378126,0.4616662107081118,0.3613755090706584,0.19146807434592278,-0.006926596425589357,0.3484848974473997,0.5768061192286538,0.44177792792030324,0.35470504625703875,0.35806491009369945,0.4777782309977809,0.353400558303293,0.44140222786708466,0.5433969718164492,0.24690700364379498,0.2387780116308802,0.4916236744247347,0.16661147081540986,0.21349036174841235,0.34008147089429386,0.43060721519709694,0.16936687054361693,0.3962806549943138,0.38390657103483494,0.29949451358332224,0.0591474485015453,0.32460186052088097,0.1653497770259341,0.40548481769763034,0.4739048612688321,0.3535662177282131,0.41662439974627025,0.29109015512356606,0.48690488313690594,0.44116961795657356,0.4948980488515688,0.07973123780787483,0.3250617124409304,0.40401004199811286,0.5610162615924214,0.47169476347435185,0.35897710661885773,0.38371223182201175,0.38461348286321567,0.46636136218120494,0.08542202956046509,0.31637411886571476,0.42306231523483495,0.5471836544123305
413.5,0.12111309292408545,0.5261750863815611,0.129212518191403,0.364064885012672,0.4424492349156811,0.039118708024403634,0.32913414181785006,0.07797928399298835,0.32671249288793824,0.3537539441491086,0.5457942917350043,0.059068217932996395,0.24323597241708472,0.12217875640237581,0.36773119088732303,0.4982868395602182,0.3972029216469665,0.3806056604718372,0.05762058755343209,0.3851883340805873,0.14971785205805282,0.3628948720265311,-0.08828996914329926,0.4279263028134581,0.3815058819857433,0.48426060113438096,0.39418133960174023,0.4664559241387033,0.48641693042536316,0.35447430212947245,0.18680868836088155,-0.02863008869332853,0.3711302117985772,0.5943022776603574,0.45691328488829486,0.37948207822040714,0.38350219561591964,0.49093709553073844,0.37773916219923886,0.43312749415572493,0.5575368711731634,0.22429448538534866,0.23871897406530446,0.5125360897037616,0.1487900101778333,0.1961824399576705,0.36135895800071494,0.45292978183906285,0.18031246423416913,0.4216807939436259,0.40832479999787213,0.32602143392788896,0.062317308457802055,0.32305561444283715,0.1718660240483773,0.3837887407451946,0.4885083193037759,0.3641532914767492,0.44180994659214906,0.3169807623197341,0.47692411972873955,0.45623574640028747,0.4989120630215694,0.08470274367407785,0.3285552848633041,0.4134927676346042,0.5632999394236339,0.49327261590457905,0.38538096632380625,0.40226470945126713,0.40898262715052613,0.4842026165458197,0.07099840197705799,0.3407723163400366,0.44913325524845255,0.5684285663872
414.5,0.119333488571469,0.5404369471143512,0.10904165461363964,0.3535746496417816,0.46793514042801343,0.01197361419661517,0.3107866201132869,0.07964906009803181,0.35223214233335837,0.37269625772294906,0.5635791236301073,0.03551811690024443,0.2533915522335938,0.10851259318760584,0.38670678251012536,0.5213339255992608,0.407142822480029,0.4065592320258532,0.051516928959596586,0.38460506253852855,0.1469696167214711,0.3848164344383461,-0.10173040569469649,0.3953570504592699,0.359358341330819,0.5080878910730482,0.41129801674633304,0.49238210246861824,0.5108562698373851,0.3469815810805489,0.1822424020737417,-0.04892486124296041,0.39360426559671036,0.6110799094235502,0.47156742314016686,0.4041109853010652,0.4087980938067875,0.5034885080561458,0.401925550281535,0.4239347235584286,0.5709403965264515,0.20155682960511673,0.23857083225493741,0.5329927340700946,0.13126408499785303,0.1789153243222874,0.38245997973476725,0.4749383515611565,0.1913755556846765,0.4468863944649545,0.4325462506186004,0.35249864381229923,0.06600202451793653,0.3211101329409839,0.17852434922443275,0.361133738995523,0.5025494948904777,0.37438742268505526,0.4667653181042266,0.3428271631295919,0.46581990177876953,0.4708231529947981,0.5020729462687918,0.09009362196659546,0.33169622037626023,0.4224798224387989,0.5644914118878012,0.5144492025404059,0.4116586391424871,0.42052033678812106,0.4331549073293931,0.5015692983821697,0.05726584567631062,0.3650715604361846,0.4749824447724499,0.5891184009418394
415.5,0.11790478682166769,0.5540070343186638,0.08940023646136719,0.34244473097463796,0.4931566619242663,-0.01392600499790644,0.2918880819321047,0.08178968792974475,0.37765349789978947,0.3914021930735353,0.5807209335451622,0.012993847260294577,0.2634734925503919,0.09533139782781601,0.4054232857066899,0.5439673939107341,0.4166138164254246,0.4323488443238489,0.04609404701300412,0.3834232414928412,0.14446980929767575,0.4065336197469473,-0.11353477242269663,0.3615740672100935,0.336365048572591,0.5315461491239233,0.4280738165733046,0.5180164552684917,0.5349360333875851,0.3389179618514676,0.17778771659662573,-0.06771272629240561,0.41586790902224113,0.6270794632650346,0.48569656840512465,0.4285531399349088,0.43391426101096087,0.5153873874372346,0.4259209858665737,0.4138405243877221,0.583554537074385,0.17882313989474685,0.23833368747724087,0.5529420342958382,0.1141284337544407,0.16178012508054646,0.40334582251367757,0.4965871924293409,0.2025283658952471,0.47185588060567263,0.45652988096503766,0.3788928498918079,0.07018272701671073,0.3187674134329789,0.1853050817144491,0.3376177503842954,0.5159823331769029,0.3842370253870812,0.49144697675580173,0.36859606384114846,0.4536091420198952,0.484888331011196,0.5043498264370755,0.09588262810339301,0.33447021954800493,0.4309380012179451,0.5645554911071676,0.535174936266961,0.4377723629247642,0.4384379158533406,0.4570892012856194,0.5184135829500786,0.044289348979932155,0.3892357440404885,0.5005662822428368,0.609195329479941
416.5,0.11683018030235873,0.5668341617658729,0.07039882853791529,0.3307126857554031,0.5180678229256184,-0.03842288649704675,0.27252692830826064,0.08438854687558386,0.40294050180812,0.40983234593414536,0.5971635512277195,-0.00837531515486381,0.2734553783289768,0.08269916584597141,0.4238404755601211,0.5661348922934563,0.42558248844389396,0.4579345993716112,0.04136651357586271,0.3816364448024161,0.14222732315209646,0.42800621455798754,-0.12368928210338022,0.32675369784384556,0.31263191824969133,0.5545846635319585,0.4444674542383574,0.5433107432404765,0.5586053061893893,0.3303074655673432,0.17346262875325247,-0.08491322502504925,0.4378803167820789,0.6422397762186437,0.4992560316078423,0.4527678816734365,0.4588101922298201,0.5265880634969436,0.449684777202737,0.40286680862837726,0.5953254442888041,0.15622508504209787,0.23800795223521068,0.5723303024768382,0.09747498879949239,0.14486794830986532,0.42397633592563205,0.5178284719629359,0.2137431304772841,0.4965452566787418,0.48023247352437204,0.40516888020041886,0.07483955226178285,0.3160310293449432,0.1921884048249147,0.31334997922122393,0.5287599051280992,0.3936704103455734,0.5158088627957269,0.3942524518595145,0.440315528829171,0.498386866702469,0.5057133852439177,0.10204798027444609,0.3368637646574787,0.43883419091419845,0.5634593168302279,0.5553980663805692,0.4636820530010331,0.45597496954382744,0.48074221572565695,0.5346861904367003,0.03212742611002463,0.4132270585930609,0.5258384409451836,0.6285991497474385
417.5,0.11611138619580372,0.5788662849086089,0.05214215994775969,0.31842063621976,0.5426199040823296,-0.061378004311378485,0.25279774252519427,0.08743177488794869,0.42805515619204015,0.4279461115004586,0.6128491790877689,-0.02847349438631543,0.28331072768691756,0.07067557124567371,0.44191685444694107,0.5877814991535356,0.43401542444697416,0.4832741905038157,0.03734487191040052,0.3792403261020133,0.14024989626962148,0.44919234422304316,-0.13219420642580443,0.29109334081870436,0.2882753376147223,0.5771500608267791,0.4604365321710203,0.568213744358213,0.5818103783517159,0.32117754838120577,0.16928453512825908,-0.10046392765322973,0.459598873876679,0.6564982219199048,0.512200269049172,0.47671237008252143,0.4834430640363939,0.5370443934515332,0.47317413712483286,0.39104103748351193,0.606198592911717,0.13389526599280496,0.23759435288459319,0.5911017527909954,0.08139182928434674,0.12826891436061,0.44430983485123043,0.5386122009600939,0.22499207641934152,0.5209079717433294,0.5036085110257567,0.4312894824475769,0.07995177966203727,0.3129061794610318,0.19915437864398983,0.2884504845508701,0.5408345002668258,0.4026558382321551,0.5398022766305517,0.4197594005863826,0.42596993909497705,0.5112734991901615,0.5061361161660441,0.10856744607723778,0.33886419476959057,0.4461354713694332,0.5611727326253602,0.5750646666338576,0.4893451280560693,0.47308771163186264,0.5040683626389992,0.5503364267396751,0.020831691156036475,0.43700583431887285,0.5507497384349789,0.6472673517060916
418.5,0.11574868614302736,0.5900506439159476,0.03472783116717808,0.30561520894729166,0.5667613382794674,-0.08267241856247516,0.23280060582007983,0.09090439101609293,0.4529573499123507,0.4457016306498492,0.6277185060359991,-0.047199607528923514,0.2930129931979981,0.0593154578966222,0.4596096058249087,0.6088497106328692,0.44187930171774026,0.5083227480955095,0.034035766925994734,0.3762327601660018,0.1385440972062372,0.47004837851113523,-0.13906257049002155,0.25481019267953486,0.263421507853672,0.5991862658730291,0.47593753760854335,0.5926711591683842,0.6044946963543356,0.3115591004732793,0.16527014100342532,-0.11432025565544972,0.48097907738467904,0.6697908861382447,0.5244829611183068,0.5003414540590099,0.5077675940286304,0.5467098979186148,0.4963440590281719,0.37839643207989343,0.616118965232181,0.11196548372165997,0.23709393112400162,0.609198544555779,0.06596219893384118,0.11207116799861105,0.46430301663374374,0.5588861997410361,0.23624739873411568,0.544894804138633,0.5266100711845895,0.45721513361865834,0.08549795698947,0.3093997306641036,0.20618296066547784,0.2630494919563051,0.5521577393569828,0.4111615836045325,0.5633757834117148,0.4450778854480082,0.4106108142893775,0.523502198695098,0.5055926000004447,0.11541841870085981,0.3404597837702457,0.45280922924844935,0.5576686893561856,0.5941186485908311,0.5147163521800124,0.4897310334879853,0.527019654666079,0.5653122459027892,0.010446565395768855,0.46053039405323437,0.5752480289934323,0.6651352144831232
419.5,0.11574097323453733,0.6003339292635868,0.018245179425405517,0.2923474141876611,0.5904376309797449,-0.10220847834142752,0.21264026033025107,0.0947904122494052,0.4776046992954191,0.4630557513343643,0.6417108475444208,-0.0644683390826849,0.30253556735592174,0.04866841747064667,0.476874563977174,0.6292794570371433,0.4491409923181173,0.5330327037989909,0.03144211176515323,0.37261398228847675,0.13711531910631294,0.4905288540705649,-0.1443187091333742,0.21813919620451325,0.23820550545028474,0.6206344905955644,0.49092585678112,0.6166255445294675,0.6265988440092131,0.3014864106987356,0.16143537506966837,-0.12645487099636726,0.5019744558528512,0.6820527691980806,0.5360571101272547,0.5236075597292819,0.5317359191898376,0.5555379169822123,0.5191472111951236,0.3649721397714894,0.625031258915116,0.09056495815232278,0.2365080442822692,0.6265608526588018,0.0512636153939414,0.09635990531552871,0.48391089465130166,0.5785960885349006,0.2474812378033393,0.5684537687170937,0.5491867425911664,0.48290386287396087,0.09145601357191793,0.3055202530126162,0.21325402484338146,0.23728640918484784,0.5626807075281303,0.4191560101015989,0.5864751425214358,0.4701666127844441,0.3942844844179478,0.5350262636986413,0.5040597981399009,0.12257798310932384,0.3416398210323023,0.45882328545478684,0.5529236767455002,0.6125018016861481,0.5397476957552853,0.5058585085600193,0.549545621630767,0.5795603349274827,0.0010091190538704723,0.48375692239802043,0.5992781221912663,0.6821359349179935
